category,amount,date
Їжа,-100.0,"20.10.2024, 13:23"
Дохід,10000.0,"20.10.2024, 13:23"
Комунальні послуги,-280.0,"20.10.2024, 13:23"
Їжа,-100.0,"20.10.2024, 14:16"
Їжа,-200.0,"20.10.2024, 14:24"
Переказ,-200.0,"20.10.2024, 14:31"
Переказ,-2000.0,"20.10.2024, 14:36"
Переказ,-100.0,"20.10.2024, 14:36"
Переказ,-200.0,"20.10.2024, 14:49"
Переказ,-2000.0,"20.10.2024, 14:49"
Переказ,-2000.0,"20.10.2024, 14:49"
Переказ,-4000.0,"20.10.2024, 14:50"
Переказ,-4000.0,"20.10.2024, 14:50"
Переказ,-5000.0,"20.10.2024, 22:44"
Переказ,-5000.0,"20.10.2024, 22:44"
